uri	all	long	error_rate	long_tokens_error_rate	tok_count
1359SulaymanBaruni.MukhtasarTarikhIbadiyya.ShamIbadiyya0000147-ara1	575	53	0.026442860427684525	0.0024373419176822258	21745
1359SulaymanBaruni.RisalaIlaSalimRawahi.ShamIbadiyya0000555-ara1	12	2	0.01866251944012442	0.003110419906687403	643
1360IbnQasimMakhluf.ShajaraNur.Shamela9007669-ara1.completed	8836	938	0.030831178709877772	0.003272934091202507	286593
1361SacidIbnNasirGhaythi.IdahTawhid.ShamIbadiyya0000279-ara1	3455	221	0.017551167622540678	0.0011226651359136006	196853
1364CamirIbnKHamisMaliki.GhayatMatlub.ShamIbadiyya0000459-ara1	799	25	0.01011213202723568	0.0003163996253828435	79014
1364CamirIbnKHamisMaliki.GhayatMatlub.ShamIbadiyya0000942-ara1	3362	198	0.01725527230174657	0.0010162236513223738	194839
1364IbnHamdMughiri.MuntakhabQabail.JK010494-ara1	2062	157	0.048928647699499325	0.003725411100301355	42143
1364IbnHamdMughiri.MuntakhabQabail.Shamela0000494-ara1	2062	157	0.048934453462432956	0.003725853149176515	42138
1364MacrufRusafi.Diwan.JK007642-ara1	1669	23	0.06939131880924664	0.0009562614335606186	24052
1368CaliJarim.NahwWadih.Shamela0010018-ara1	701	12	0.006449476037574408	0.00011040472532224379	108691
1368HasanAmin.MustadrakatAcyanShica.Shia003634Vols-ara1	18805	1715	0.03509744416697462	0.0032008570458049177	535794
1369MuhammadRida.AbuBakr.Shamela0007472-ara1	567	8	0.02113306000745434	0.0002981736861721953	26830
1369MuhammadRida.AbuBakr.Shamela0021515-ara1	559	9	0.020895633971291867	0.0003364234449760766	26752
1369MuhammadRida.Cuthman.Shamela0000552-ara1	1010	31	0.020626978453997753	0.0006331052792811192	48965
1369MuhammadRida.Muhammad.Shamela0012935-ara1	3386	121	0.02842965214397864	0.001015944450508392	119101
1371MuhsinAmin.AbuHusaynZaydShahid.Zaydiyya0000195-ara1	1251	37	0.06070752656864172	0.0017955063813267335	20607
1371MuhsinCamili.AcyanShica.Shia003636Vols-ara1.inProgress	227496	11027	0.04922090057873979	0.0023857952257699635	4621939
1371MuhsinCamili.TalkhisAkhbarShucaraShica.Shia003994-ara1.completed	2366	66	0.0899961962723469	0.002510460251046025	26290
1372AhmadIbnMuhammadRahuni.RafcKhasasa.Zaydiyya0000405-ara1	440	59	0.02490096208262592	0.0033389926428975666	17670
1372KurdCali.KhitatSham.Shamela0037063-ara1.completed	13443	1686	0.032916661565396244	0.004128356125809572	408395
1373AbuYaclaZuwawi.TarikhZuwawa.Shamela0115130-ara1	1089	91	0.032591129466690606	0.0027234093493745137	33414
1373AhmadShamat.AimmatAhlBaytZaydiyya.Zaydiyya0000382-ara1	341	48	0.021268633443522734	0.0029938252354518805	16033
1373AhmadShamat.ThimarMujtanat.Zaydiyya0000022-ara1	513	54	0.014698719234405891	0.0015472336036216727	34901
1375AhmadIbnHasanQasimi.CilmWasim.Zaydiyya0000046-ara1	607	36	0.011268494625652069	0.0006683126960848015	53867
1375AhmadIbnHasanQasimi.JawahirMudia.Zaydiyya0000346-ara1	3474	265	0.03244576028990109	0.00247499322879211	107071
1375AhmadIbnHasanQasimi.TuhfatAclam.Zaydiyya0000125-ara1	275	30	0.02161609809778337	0.0023581197924854584	12722
1375CabdAllahIbnImamHadiQasimi.JadawilSughra.Zaydiyya0000099-ara1	9040	707	0.04013639269730766	0.0031389855793137744	225232
1376CabdRahmanSacdi.TaysirKarimRahman.Tafsir10098-ara1	6395	372	0.012400620515803762	0.0007213496218731821	515700
1376MuhammadHajwiThacalibi.FikrSami.Shamela0010013-ara1	4402	460	0.019179574319761236	0.0020042263032917238	229515
1377SharafDinCamili.Murajacat.Zaydiyya0000199-ara1	6821	508	0.049952032573910114	0.003720221748650687	136551
1377SharafDinCamili.NassWaIjtihad.Zaydiyya0000161-ara1	11469	373	0.07602765606252444	0.002472605781787568	150853
1380MuhammadZabara.AimmatYamanBiQarnRabicCashr.Zaydiyya0000400-ara1	2955	94	0.031348128659933805	0.0009971993550029704	94264
1381MuhammadSancani.MulhaqBadr.JK008005-ara1	3362	59	0.06669840891957307	0.001170495575923501	50406
1381MuhammadSancani.MulhaqBadr.Shamela0006672-ara1.completed	3388	57	0.06720488762819114	0.0011306607422688591	50413
1383CabdHayyKattani.FahrasFaharis.JK001082-ara1	14848	1748	0.052343802328819765	0.006162241815111593	283663
1383CabdHayyKattani.FahrasFaharis.Shamela0001037-ara1	12871	1533	0.04913476845082897	0.005852194859383172	261953
1385AbuIshaqIbrahimAtfayyish.DacayaIlaSabilMuminin.ShamIbadiyya0000379-ara1	544	58	0.01735357917570499	0.0018501977797626642	31348
1385AbuIshaqIbrahimAtfayyish.FiraqBaynIbadiyyaWaKhawarij.ShamIbadiyya0000249-ara1	77	9	0.024002493765586035	0.002805486284289277	3208
1386SayyidQutb.FiZilalQuran.Tafsir07053-ara1	1232	59	0.012198261351709936	0.0005841699835640309	100998
1387MuhammadFuadCabdBaqi.MucjamAlfazQuranMufahras.Zaydiyya0000577-ara1	4785	75	0.02469409767199426	0.0003870548224450511	193771
1387MuhammadIbnSalimRuqayshi.NurWaqqad.ShamIbadiyya0000237-ara1	591	19	0.012441843329614113	0.00039999157912465	47501
1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Shia003366Vols-ara1.completed	219793	22096	0.08115539722733614	0.008158629515658912	2708298
1389AghaBuzurgTihrani.DharicaIlaTasanifShica.Zaydiyya0000134-ara1	349508	26700	0.12892511743167864	0.00984898953793853	2710938
1389AghaBuzurgTihrani.DhaylKashfZunun.Shia003395-ara1.completed	1289	202	0.04638526035481665	0.007269063298427436	27789
1389AghaBuzurgTihrani.TASHAnwarSatica.JK000951-ara1.completed	1432	164	0.040578067441201474	0.004647208841031454	35290
1389AghaBuzurgTihrani.TASHNawabighRuwat.JK001204-ara1.completed	3322	429	0.04064354315776595	0.00524866948063865	81735
1389MuhammadAlShaykh.FatawaWaRasail.Shamela0008476-ara1	18155	1053	0.022939837102517253	0.0013305231874938402	791418
1390AhmadIbnQasimCanasi.TajMudhhab.Zaydiyya0000061-ara1	2696	170	0.005482003534021566	0.0003456752970265824	491791
1390CabdHusaynAmini.Ghadir.Zaydiyya0000142-ara1	34119	2343	0.02722850106379413	0.00186981968968814	1253062
1390CabdHusaynAmini.SahibIbnCabbad.Zaydiyya0000168-ara1	327	23	0.03259894327584488	0.0022928920346924533	10031
1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000823-ara1	519	40	0.02333213450818198	0.0017982377270275131	22244
1390HamadSulaymi.HidayatMubassirin.ShamIbadiyya0000824-ara1	798	37	0.022216035634743874	0.0010300668151447662	35920
1390HamadSulaymi.KursiFaraid.ShamIbadiyya0000208-ara1	1044	6	0.10109421903747458	0.0005810012588360608	10327
1390MahmudAbuRayya.AdwaCalaSunna.Zaydiyya0000153-ara1	5850	271	0.05078036839638201	0.002352389715456329	115202
1390MuhsinTabatabai.DalilNasik.Shia000715-ara1	8697	133	0.06957488680181118	0.0010639829762723796	125002
1391IbrahimKinaci.DucaCindaKhatmQuran.Zaydiyya0000237-ara1	14	0	0.012110726643598616	0.0	1156
1392KhalfanSiyabi.BahjatMajalis.ShamIbadiyya0000167-ara1	6256	40	0.10952189212373734	0.0007002678524535634	57121
1392KhalfanSiyabi.QutraGhaythiyya.ShamIbadiyya0000003-ara1	54	1	0.022871664548919948	0.00042354934349851756	2361
1393IbrahimAbuYaqzan.AshiccatNur.ShamIbadiyya0000258-ara1	49	7	0.020622895622895623	0.002946127946127946	2376
1393IbrahimAbuYaqzan.HikmatTashricIslami.ShamIbadiyya0000399-ara1	449	6	0.06747820859633304	0.0009017132551848512	6654
1393IbrahimAbuYaqzan.WabaFujur.ShamIbadiyya0000964-ara1	14	1	0.0068560235063663075	0.0004897159647404506	2042
1393MuhammadAminShanqiti.AdwaBayan.Tafsir07055-ara1	20694	1071	0.016160824175480905	0.0008363894216652193	1280504
1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir.JK009362-ara1	43109	2138	0.015165949805909334	0.0007521584978782657	2842486
1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir.Shamela0009776-ara1	32845	1776	0.011284952171661835	0.0006102017067094358	2910513
1393MuhammadTahirIbnCashurTunisi.TahrirWaTanwir.Tafsir07054-ara1	28888	1792	0.010698351880525689	0.0006636474165709649	2700229
1395IbrahimCabri.AhkamTalaq.ShamIbadiyya0000497-ara1	58	1	0.016388810398417632	0.00028256569652444194	3539
1395IbrahimCabri.Ajwiba.ShamIbadiyya0000504-ara1	99	2	0.013811383928571428	0.00027901785714285713	7168
1396KhayrDinZirikli.Aclam.Sham30K0012286-ara1	60982	6384	0.043548866252663694	0.004558983997851907	1400312
1396KhayrDinZirikli.Aclam.Sham30K0032952-ara1	88726	8527	0.06341045415595545	0.006094052956155265	1399233
1396KhayrDinZirikli.Aclam.Sham30K0044666-ara1	97674	9430	0.07000917457495914	0.006759081395682215	1395160
1396KhayrDinZirikli.Aclam.Shamela0012286-ara1.completed	46399	4554	0.04040760306338034	0.003965952377220071	1148274
1396KhayrDinZirikli.Aclam.Shia003396Vols-ara1	126064	7027	0.08530639561125175	0.004755108849158095	1477779
1400IbnSuda.IthafMatalic.Sham30K0046642-ara1	7053	541	0.04245956017361884	0.003256858365791549	166111
1400MuhammadBaqirSadr.BankLaribawi.Zaydiyya0000456-ara1	841	35	0.018556109615639204	0.000772251886501037	45322
1400MuhammadBaqirSadr.FakFiTarikh.Zaydiyya0000194-ara1	1430	84	0.034555252156682696	0.002029819007805137	41383
1400MuhammadBaqirSadr.FatawaWadiha.Shia000716-ara1	5986	127	0.05062199257499006	0.0010740048541636716	118249
1404IbrahimQattan.TaysirTafsir.Tafsir09068-ara1	23237	405	0.060352552198451516	0.0010518906760929923	385021
1405CaliShahrudi.Mustadrakat.Shia002984Vols-ara1.completed	42989	1746	0.04751488812354379	0.0019298191319571858	904748
1405CaliShahrudi.MustadrakSafinatBihar.Shia001615Vols-ara1	63982	934	0.04509099314776458	0.0006582318089464556	1418953
1407CaliIbnMuhammadCujri.AnzarSadida.Zaydiyya0000083-ara1	377	28	0.009915833771699106	0.0007364544976328248	38020
1407CaliIbnMuhammadCujri.MiftahSacada.Zaydiyya0000015-ara1	9049	835	0.012438795736526814	0.0011477947220687246	727482
1408CumarKahhala.MucjamMuallifin.Sham30K0003901-ara1	93659	6826	0.10464482278568699	0.007626662257071925	895018
1408CumarKahhala.MucjamMuallifin.Sham30K0035638-ara1	93920	6923	0.10468508092696231	0.007716512087493187	897167
1408CumarKahhala.MucjamMuallifin.Sham30K0036917-ara1	93924	6923	0.10468487205293761	0.007716168063780154	897207
1408CumarKahhala.MucjamMuallifin.Sham30K0042922-ara1	93788	6917	0.10467083617922654	0.007719624833152535	896028
1408CumarKahhala.MucjamMuallifin.Shamela0003901-ara1	89041	6563	0.10471900598034777	0.007718588473276607	850285
1408CumarKahhala.MucjamMuallifin.Shia003408Vols-ara1	58031	5592	0.0649357479511407	0.006257357318377742	893668
1408CumarKahhala.MucjamQabail.Shamela0012402-ara1.inProgress	56454	7089	0.1377131719597306	0.017292816736148547	409939
1408CumarKahhala.MucjamQabail.Shia003451Vols-ara1	30923	6317	0.0982618366698443	0.02007308547823324	314700
1409IbnSayyidCajamiMisri.HidayatQari.Shamela0022869-ara1	3518	214	0.022952060335603746	0.0013961742216654924	153276
1409RuhAllahKhumayni.ArbacunHadithan.Zaydiyya0000111-ara1	1505	138	0.009163977348840042	0.0008402849662059308	164230
1409RuhAllahKhumayni.ArbacunHadithan.Zaydiyya0000256-ara1	12896	341	0.07734382496881298	0.002045149217925343	166736
1409RuhAllahKhumayni.SharhDucaSahar.Zaydiyya0000189-ara1	942	141	0.04435237063891897	0.006638730637035642	21239
1409RuhAllahKhumayni.TacliqaCalaFawaidRadawiyya.Shia004006-ara1.completed	1454	44	0.053823943140593765	0.0016287850744058636	27014
1409RuhAllahKhumayni.TahrirWasila.Zaydiyya0000347-ara1	26066	321	0.0873139227955462	0.0010752616134953707	298532
1411HasanCaliQabanji.SharhRisalatHuquq.Shia003986-ara1	1640	148	0.013545099399555654	0.0012223626287403884	121077
1411MuhammadTahirBarnaji.SahihWaDacifTarikhTabari.Sham19Y0145435-ara1	51082	2254	0.02698287014024944	0.001190622710467919	1893127
1411SayyidMarcashi.SharhIhqaq.Shia004092Vols-ara1	120745	8817	0.030225354051804522	0.0022071054426664495	3994825
1412SayyidTabatabai.SunanNabi.Shia001625-ara1	6408	66	0.07519185186923565	0.000774447912510854	85222
1412SayyidTabatabai.TafsirMizan.Shia002406Vols-ara1	75903	2564	0.032082476178963266	0.0010837446335831497	2365871
1412SayyidTabatabai.TafsirMizan.Tafsir04056-ara1	24738	1696	0.010911323552633087	0.0007480638994771492	2267186
1412SayyidTabatabai.TafsirMizan.Zaydiyya0000282-ara1	28055	1569	0.012094997572809256	0.0006764231399657003	2319554
1413TajDinKhui.MinhajSalihin.Shia000723Vols-ara1	3300	187	0.018227109787957958	0.0010328695546509509	181049
1413TajDinKhui.MucjamRijal.Shia002992Vols-ara1	49595	7874	0.022438719380049786	0.0035625058251539878	2210242
1413TajDinKhui.TakmilatMinhajSalihin.Shia000721-ara1	476	13	0.014944116538992842	0.00040813763656913224	31852
1414MuhammadRidaGulpayagani.HidayatCibad.Shia000736Vols-ara1	3631	189	0.017413949383965354	0.0009064269990552057	208511
1414MuhammadRidaGulpayagani.IrshadSail.Shia000726-ara1	520	40	0.013713441810174318	0.0010548801392441785	37919
1414MuhammadRidaGulpayagani.MukhtasarAhkam.Shia000734-ara1	753	49	0.022818181818181817	0.001484848484848485	33000
1414SalimIbadi.IscafAcyan.Shamela0000490-ara1	1793	93	0.06974753958065896	0.0036176916793091377	25707
1418MuhammadMutawalliShacrawi.Khawatir.Tafsir07076-ara1	27532	1381	0.00957581491117016	0.0004803210951738338	2875160
1418MuhammadRuhani.ManasikHajj.Shia000741-ara1	865	16	0.026805912795562305	0.0004958319129814993	32269
1418MuhammadRuhani.MasailMuntakhaba.Shia000739-ara1	1538	90	0.02169130091391177	0.0012693219000338486	70904
1418MuhammadRuhani.MinhajSalihin.Shia000743Vols-ara1	2961	136	0.01955617198335645	0.0008982233670167096	151410
1418SalihAhmadArkani.TihfaMajalis.Shamela0002138-ara1	3094	1098	0.21750439367311072	0.07718804920913884	14225
1419MahmudTanahi.MujizFiMarajic.Shamela0009847-ara1.completed	320	34	0.027059022492812446	0.0028750211398613224	11826
1420CabdAllahBaraduni.Diwan.Zaydiyya0000467-ara1	2753	45	0.048233088634651436	0.0007884086409587049	57077
1420IbnBaz.FatawaNurCalaDarb.Shamela0000107-ara1	7110	583	0.004739222767466135	0.0003886029357851979	1500246
1420IbnBaz.FatawaNurCalaDarb.Shamela0008380-ara1	428	42	0.005744426698162589	0.000563705423651469	74507
1420IbnBaz.MajmucFatawa.Shamela0021537-ara1	11112	845	0.005593062428180337	0.0004253183721933392	1986747
1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.JK000140-ara1	4604	185	0.012032731958089293	0.0004835046507920329	382623
1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.Shamela0000782-ara1	6171	180	0.015437148217636023	0.000450281425891182	399750
1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.Shamela0001435-ara1	4436	177	0.011817326929173293	0.000471520934730314	375381
1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.Shamela0007895-ara1	4669	184	0.012311984473556525	0.00048520135856380397	379224
1420MuhammadNasirDinAlbani.SahihWaDacifSunanTirmidhi.Shia001735Vols-ara1	6481	183	0.017512760995803532	0.0004944970316667252	370073
1420ShukriCayyad.KitabAristutalisFiShicr.GRAR000017-ara1	1117	185	0.10728006146753746	0.017767960046100654	10412
1421HamdJasir.MucjamQabailMCS.Shamela0026574-ara1	10990	999	0.17395020497317146	0.015812216084458444	63179
1421MuhammadCuthaymin.FatawaArkanIslam.Shamela0009924-ara1	478	29	0.00448632515533197	0.00027218290691344586	106546
1421MuhammadCuthaymin.FatawaNurCalaDarb.Shamela0002300-ara1	8632	495	0.005517830352285853	0.00031641867752334304	1564383
1421MuhammadCuthaymin.MajmucFatawa.Shamela0012293-ara1	12685	736	0.006386586607350541	0.0003705579616089868	1986194
1421MuhammadHadiAmini.MucjamMatbucatNajafiyya.Zaydiyya0000225-ara1	3134	398	0.08556762955277672	0.010866597499044395	36626
1422IbnHadiWadici.RijalHakim.Shamela0029742-ara1	4732	689	0.03306085376930064	0.004813805631244323	143130
1422MuhammadSalimMuhaysin.MucjamHuffazQuran.Shamela0038067-ara1.completed	5170	595	0.03143315742114351	0.003617549064909166	164476
1422MuqbilWadici.TarajimRijal.Shamela0029879-ara1	8125	2329	0.07067614234392533	0.020259044371569487	114961
1423CabbasAhmadSaqr.JamicAhadith.JK009390-ara1.completed	69803	1701	0.031240797116302968	0.0007612938683843294	2234354
1424IhsanCabbas.ShadharatMinKutubMafquda.Shamela0001023-ara1.completed	2986	210	0.03578319172648507	0.0025165674020635855	83447
1424IhsanCabbas.ShicrKhawarij.Shamela0001013-ara1	1664	53	0.04846931344848679	0.0015437942384433894	34331
1424MuhammadCaliAbtahi.SharhTakmilatRisala.Shia002930-ara1	173	5	0.0355601233299075	0.0010277492291880781	4865
1424MuhammadCaliAbtahi.TahdhibMaqal.Shia003026Vols-ara1.completed	19403	704	0.0453735489724714	0.0016462907012637152	427628
1424MuhammadCaliAbtahi.TarikhAlZarara.Shia002928-ara1.completed	2447	48	0.041619185304872866	0.0008163959520367378	58795
1425MuhammadIbnCalawiMaliki.TahqiqAmal.Zaydiyya0000171-ara1	169	7	0.010027888209814276	0.0004153563163828399	16853
1427MuhammadCabdMuncimKhafaji.SharhIdahFiCulumBalagha.Shamela0007380-ara1	834	47	0.01271923135580296	0.000716791215494891	65570
1428MajdDinMuayyadi.CuyunMukhtar.Zaydiyya0000018-ara1	1304	76	0.042071301822874656	0.00245200838844975	30995
1428MajdDinMuayyadi.HajjWaCumra.Zaydiyya0000072-ara1	515	38	0.0096139486260454	0.000709378733572282	53568
1428MajdDinMuayyadi.JamicaMuhimma.Zaydiyya0000002-ara1	454	27	0.02228658386922586	0.001325413578125767	20371
1428MajdDinMuayyadi.LawamicAnwar.Zaydiyya0000098-ara1	7381	460	0.021841349127204184	0.0013612004604408514	337937
1428MajdDinMuayyadi.MajmacFawaid.Zaydiyya0000132-ara1	2920	198	0.0323574388865495	0.0021941003080605485	90242
1428MajdDinMuayyadi.Tuhaf.Zaydiyya0000086-ara1	2427	105	0.023838991041961338	0.0010313531353135313	101808
1428MajdDinMuayyadi.Tuhaf.Zaydiyya0000392-ara1	2346	115	0.023095097460129946	0.0011321126205946052	101580
1429BakrIbnCabdAllah.TabaqatNassabin.Shamela0001592-ara1	899	96	0.04277082639516628	0.0045672962557685905	21019
1430IbnJibrin.Fatawa.Shamela0004482-ara1	2662	234	0.00855505670697806	0.0007520222650010766	311161
1431BadrDinHuthi.GharaSarica.Zaydiyya0000461-ara1	3401	340	0.02043661404784367	0.0020430605046359448	166417
1431BadrDinHuthi.KashfTaghrir.Zaydiyya0000469-ara1	250	43	0.027936082243826127	0.004805006145938094	8949
1431BadrDinHuthi.TahrirAfkar.Zaydiyya0000080-ara1	2233	188	0.017198222413912615	0.0014479470729133774	129839
1431BadrDinHuthi.ZiyaratQubur.Zaydiyya0000468-ara1	35	2	0.009338313767342583	0.0005336179295624333	3748
1431BadrDinHuthi.ZuhriAhadithhuWaSirathu.Zaydiyya0000286-ara1	416	51	0.012259813745137333	0.001503006012024048	33932
1431MuhammadSayyidTantawi.TafsirWasit.Tafsir07057-ara1	110462	1016	0.06700506259394551	0.0006162946859141482	1648562
1432AscadHawmad.AysarTafasir.Tafsir09071-ara1	4047	366	0.010987549073375217	0.0009936849421436445	368326
1432HadiCaliIbnMuayyad.DurrManzum.Zaydiyya0000053-ara1	6905	435	0.018747234070281088	0.0011810350210821538	368321
1435HusaynIbnYahyaHuthi.JawabRaqi.Zaydiyya0000030-ara1	346	46	0.019592298980747453	0.0026047565118912795	17660
1437IsmacilKibsi.HunaQuran.Zaydiyya0000476-ara1	1911	88	0.008884281191451378	0.00040911394288211474	215099
1439HamudCabbasMuayyad.NurAsna.Zaydiyya0000054-ara1	2165	126	0.014141823217411753	0.0008230345151934784	153092
1450AbuBakrJazairi.AysarTafasir.Tafsir10066-ara1	9004	513	0.014090943235596063	0.0008028269524501089	638992
1450AbuTayyibMansuri.Irshad.Shamela0029745-ara1	6051	992	0.04686519769198002	0.007683073229291717	129115
1450AhmadBinHamadKhalili.JawahirTafasir.Tafsir06051-ara1	4447	328	0.018261108806971005	0.0013468953651195165	243523
1450AhmadMuhammadHadi.Tarikh.Zaydiyya0000211-ara1	1435	140	0.02569566307345199	0.00250689395838556	55846
1450AhmadWashali.TaharaWaSalat.Zaydiyya0000070-ara1	202	16	0.008313099304498127	0.0006584633112473765	24299
1450AkramFaluji.MucjamSaghir.Shamela0029982-ara1	7027	235	0.030658411975410443	0.001025291990069938	229203
1450AkramFaluji.MucjamShuyukhTabari.Shamela0029741-ara1	4973	481	0.027427405344290324	0.0026528417395141053	181315
1450AsgharMuntazarQaim.DawrQabailYamaniyya.Zaydiyya0000238-ara1	611	58	0.033440972032182145	0.003174429423676865	18271
1450BashirJawadQaysi.RayIbnTaymiyyaFiTafasir.ShamAY0034376-ara1	224	19	0.03569721115537849	0.0030278884462151393	6275
1450CabdAllahBusayri.AbyatMukhtara.Shamela0007473-ara1	195	7	0.019104536102674635	0.0006858038600960126	10207
1450CabdAllahBusayri.Hajj.Shamela0007606-ara1	340	19	0.0067104821678804745	0.0003749975329109677	50667
1450CabdAllahBusayri.MucjamAhammMusannafat.Shamela0012886-ara1	548	80	0.02994535519125683	0.004371584699453552	18300
1450CabdAllahGhunayman.MukhtasarMinhajSunna.Shamela0021512-ara1	1231	130	0.008043018059221703	0.0008493845229072472	153052
1450CabdAllahHamidDin.Zaydiyya.Zaydiyya0000459-ara1	256	28	0.008040201005025126	0.0008793969849246232	31840
1450CabdAllahHusaynDaylami.MacaImamiyya.Zaydiyya0000118-ara1	183	13	0.01308544869503039	0.0009295673936360387	13985
1450CabdAllahHusaynDaylami.SayfMaslul.Zaydiyya0000460-ara1	88	5	0.01064087061668682	0.0006045949214026602	8270
1450CabdAllahIbnHamudCizzi.RuyatAllah.Zaydiyya0000270-ara1	720	100	0.02371385284236875	0.003293590672551215	30362
